source_url,direct_status,status,final_url,canonical,indexability,x_robots_tag,meta_robots,title,h1,description,word_count,internal_link_count,backlinks_within_old_sitemap,main_domain_equivalent,match_type,service_municipality_offering_evidence,gsc_clicks,gsc_impressions,recommended_disposition,proposed_destination,confirmed_executable_redirect,decision_rationale,error
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/innisfil/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/innisfil/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/innisfil/,INDEXABLE,,,Fire Pit Installation in Innisfil | Golden Maple Landscaping,Fire Pit Installation in Innisfil,"Fire Pit Installation for Innisfil homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",593,8,16,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['fire', 'innisfil', 'installation', 'pit'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Innisfil | Golden Maple Landscaping'; H1='Fire Pit Installation in Innisfil'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/bradford/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/bradford/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/bradford/,INDEXABLE,,,Fire Pit Installation in Bradford | Golden Maple Landscaping,Fire Pit Installation in Bradford,"Fire Pit Installation for Bradford homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",585,8,16,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['bradford', 'fire', 'installation', 'pit'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Bradford | Golden Maple Landscaping'; H1='Fire Pit Installation in Bradford'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/newmarket/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/newmarket/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/newmarket/,INDEXABLE,,,Fire Pit Installation in Newmarket | Golden Maple Landscaping,Fire Pit Installation in Newmarket,"Fire Pit Installation for Newmarket homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",587,8,5,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['fire', 'installation', 'newmarket', 'pit'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Newmarket | Golden Maple Landscaping'; H1='Fire Pit Installation in Newmarket'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/aurora/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/aurora/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/aurora/,INDEXABLE,,,Fire Pit Installation in Aurora | Golden Maple Landscaping,Fire Pit Installation in Aurora,"Fire Pit Installation for Aurora homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",614,8,2,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['aurora', 'fire', 'installation', 'pit'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Aurora | Golden Maple Landscaping'; H1='Fire Pit Installation in Aurora'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/richmond-hill/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/richmond-hill/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/richmond-hill/,INDEXABLE,,,Fire Pit Installation in Richmond Hill | Golden Maple Landscaping,Fire Pit Installation in Richmond Hill,"Fire Pit Installation for Richmond Hill homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",640,8,2,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['fire', 'hill', 'installation', 'pit', 'richmond'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Richmond Hill | Golden Maple Landscaping'; H1='Fire Pit Installation in Richmond Hill'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/vaughan/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/vaughan/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/vaughan/,INDEXABLE,,,Fire Pit Installation in Vaughan | Golden Maple Landscaping,Fire Pit Installation in Vaughan,"Fire Pit Installation for Vaughan homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",634,8,2,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['fire', 'installation', 'pit', 'vaughan'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Vaughan | Golden Maple Landscaping'; H1='Fire Pit Installation in Vaughan'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/king-city/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/king-city/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/king-city/,INDEXABLE,,,Fire Pit Installation in King City | Golden Maple Landscaping,Fire Pit Installation in King City,"Fire Pit Installation for King City homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",582,8,2,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['city', 'fire', 'installation', 'king', 'pit'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in King City | Golden Maple Landscaping'; H1='Fire Pit Installation in King City'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/orillia/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/orillia/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/orillia/,INDEXABLE,,,Fire Pit Installation in Orillia | Golden Maple Landscaping,Fire Pit Installation in Orillia,"Fire Pit Installation for Orillia homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",534,8,2,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['fire', 'installation', 'orillia', 'pit'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Orillia | Golden Maple Landscaping'; H1='Fire Pit Installation in Orillia'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/midland/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/midland/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/midland/,INDEXABLE,,,Fire Pit Installation in Midland | Golden Maple Landscaping,Fire Pit Installation in Midland,"Fire Pit Installation for Midland homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",677,8,2,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['fire', 'installation', 'midland', 'pit'], candidate=['barrie', 'cost', 'fire', 'permits', 'pit', 'resources']. Old on-page claim: title='Fire Pit Installation in Midland | Golden Maple Landscaping'; H1='Fire Pit Installation in Midland'. Candidate on-page evidence: title='Fire Pit Cost Barrie 2026 — Permits & Real Pricing | Golden Maple Landscaping'; H1=""Fire Pit Cost in Barrie: What You'll Pay in 2026 (With Permits)"". Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/fire-pit-cost-barrie-with-permits,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/fire-pit-installation/wasaga-beach/,200,200,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/wasaga-beach/,https://seo.goldenmaplelandscaping.ca/fire-pit-installation/wasaga-beach/,INDEXABLE,,,Fire Pit Installation in Wasaga Beach | Golden Maple Landscaping,Fire Pit Installation in Wasaga Beach,"Fire Pit Installation for Wasaga Beach homeowners by Golden Maple Landscaping. Starting at $3,500. Call +1-705-790-3838 for a free quote.",634,8,2,https://goldenmaplelandscaping.ca/locations/wasaga-beach/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['beach', 'fire', 'installation', 'pit', 'wasaga'], candidate=['beach', 'locations', 'wasaga']. Old on-page claim: title='Fire Pit Installation in Wasaga Beach | Golden Maple Landscaping'; H1='Fire Pit Installation in Wasaga Beach'. Candidate on-page evidence: title='Premium Landscaping in Wasaga Beach, Ontario | Golden Maple Landscaping'; H1='Premium landscaping | in | Wasaga Beach | .'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/locations/wasaga-beach/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
